index,image_path,class_id,pos_neg,bbox_path,mask_path
136,.\train\images\744b27_1_4_png.rf.69e58ce13d5fce80530318b4d28f1afe.jpg,[1 2 3],1,.\train\labels\744b27_1_4_png.rf.69e58ce13d5fce80530318b4d28f1afe.txt,
137,.\train\images\744b27_1_5_png.rf.0293f62ce3cc499dc2b6c42acf56d2a6.jpg,[1 2 3],1,.\train\labels\744b27_1_5_png.rf.0293f62ce3cc499dc2b6c42acf56d2a6.txt,
138,.\train\images\744b27_3_10_png.rf.6b97461ccc8232f459221fad39dbef28.jpg,[1 2 3],1,.\train\labels\744b27_3_10_png.rf.6b97461ccc8232f459221fad39dbef28.txt,
139,.\train\images\744b27_3_1_png.rf.af940f42003b5de26648ed8b346e27a2.jpg,[1 2 3],1,.\train\labels\744b27_3_1_png.rf.af940f42003b5de26648ed8b346e27a2.txt,
140,.\train\images\744b27_3_2_png.rf.3abfde42dcc69ac7148f9bd865ba4140.jpg,[1 2 3],1,.\train\labels\744b27_3_2_png.rf.3abfde42dcc69ac7148f9bd865ba4140.txt,
141,.\train\images\744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.jpg,[1 2 3],1,.\train\labels\744b27_3_3_png.rf.43fa9bf4c00010c5766cd410da34989e.txt,
142,.\train\images\744b27_3_4_png.rf.2467dcc81b34b93f4011e5b50f8ce90f.jpg,[1 2 3],1,.\train\labels\744b27_3_4_png.rf.2467dcc81b34b93f4011e5b50f8ce90f.txt,
143,.\train\images\744b27_3_5_png.rf.b2c56429081dad4a97648f0bfc4ceee4.jpg,[1 2 3],1,.\train\labels\744b27_3_5_png.rf.b2c56429081dad4a97648f0bfc4ceee4.txt,
144,.\train\images\744b27_3_6_png.rf.ffbda7c35d5d7e2adc6d927fc8e00033.jpg,[1 2 3],1,.\train\labels\744b27_3_6_png.rf.ffbda7c35d5d7e2adc6d927fc8e00033.txt,
145,.\train\images\744b27_5_10_png.rf.819f0bd35c4511166b2bd6aa1d21a3b5.jpg,[2 3],1,.\train\labels\744b27_5_10_png.rf.819f0bd35c4511166b2bd6aa1d21a3b5.txt,
146,.\train\images\744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.jpg,[1 2 3],1,.\train\labels\744b27_5_1_png.rf.162ccc9ff5a5022b9fa4b29c6b870980.txt,
147,.\train\images\744b27_5_2_png.rf.97d6ca842d95abcf9f5ba65a266e5e4e.jpg,[1 2 3],1,.\train\labels\744b27_5_2_png.rf.97d6ca842d95abcf9f5ba65a266e5e4e.txt,
148,.\train\images\744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.jpg,[1 2 3],1,.\train\labels\744b27_5_3_png.rf.54ece3d9580032989d34b8442a5e6851.txt,
149,.\train\images\744b27_5_4_png.rf.267ed187109155431804b4ea8dae3625.jpg,[1 2 3],1,.\train\labels\744b27_5_4_png.rf.267ed187109155431804b4ea8dae3625.txt,
150,.\train\images\744b27_5_5_png.rf.cb7539658a2be5308f4a9426c06300fe.jpg,[1 2 3],1,.\train\labels\744b27_5_5_png.rf.cb7539658a2be5308f4a9426c06300fe.txt,
151,.\train\images\744b27_5_6_png.rf.2b1e89075ed8bf09e8a3bfb536087d19.jpg,[1 2 3],1,.\train\labels\744b27_5_6_png.rf.2b1e89075ed8bf09e8a3bfb536087d19.txt,
152,.\train\images\744b27_5_7_png.rf.c43c084034e626f7bdc2532db13605a5.jpg,[1 2 3],1,.\train\labels\744b27_5_7_png.rf.c43c084034e626f7bdc2532db13605a5.txt,
153,.\train\images\744b27_7_10_png.rf.f1186e70a98f3cab8e26ec5ea7e9067a.jpg,[2 3],1,.\train\labels\744b27_7_10_png.rf.f1186e70a98f3cab8e26ec5ea7e9067a.txt,
154,.\train\images\744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.jpg,[1 2 3],1,.\train\labels\744b27_7_2_png.rf.e241e114e7ec0c626569da5076eac0de.txt,
155,.\train\images\744b27_7_3_png.rf.deba20a3d7500b1dbf37fbe55b239728.jpg,[2 3],1,.\train\labels\744b27_7_3_png.rf.deba20a3d7500b1dbf37fbe55b239728.txt,
156,.\train\images\744b27_9_10_png.rf.970c34a40e0861d2e159cbbb46df38f2.jpg,[1 2 3],1,.\train\labels\744b27_9_10_png.rf.970c34a40e0861d2e159cbbb46df38f2.txt,
157,.\train\images\798b45_1_3_png.rf.bca7777a06cae00db18a2cd229681401.jpg,[1 2 3],1,.\train\labels\798b45_1_3_png.rf.bca7777a06cae00db18a2cd229681401.txt,
158,.\train\images\798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.jpg,[1 2 3],1,.\train\labels\798b45_1_4_png.rf.82e9dda6e4620ac1ea112669a332ab94.txt,
159,.\train\images\798b45_1_5_png.rf.6bc4e7095d6691f40bf3ca34f72cebbf.jpg,[1 2 3],1,.\train\labels\798b45_1_5_png.rf.6bc4e7095d6691f40bf3ca34f72cebbf.txt,
160,.\train\images\798b45_1_6_png.rf.8b470a3c5cdb8325886bcbd6b7a7b74a.jpg,[1 2 3],1,.\train\labels\798b45_1_6_png.rf.8b470a3c5cdb8325886bcbd6b7a7b74a.txt,
161,.\train\images\798b45_1_7_png.rf.8621b19ed3a94a74c59a65a1cb485139.jpg,[1 2 3],1,.\train\labels\798b45_1_7_png.rf.8621b19ed3a94a74c59a65a1cb485139.txt,
162,.\train\images\798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.jpg,[2 3],1,.\train\labels\798b45_3_1_png.rf.490af7dae2b0d9c13e0a83b821b8403c.txt,
163,.\train\images\798b45_3_2_png.rf.091182dfeb1f07fe046b89b5a99066b2.jpg,[2 3],1,.\train\labels\798b45_3_2_png.rf.091182dfeb1f07fe046b89b5a99066b2.txt,
164,.\train\images\798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.jpg,[1 2 3],1,.\train\labels\798b45_3_4_png.rf.de1856d231222c6463867dcfb4e87b1d.txt,
165,.\train\images\798b45_3_5_png.rf.a0e8a01af15242816cf8f56ff485b210.jpg,[1 2 3],1,.\train\labels\798b45_3_5_png.rf.a0e8a01af15242816cf8f56ff485b210.txt,
166,.\train\images\798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.jpg,[2 3],1,.\train\labels\798b45_3_6_png.rf.9123d01a84c6751ec1b46b25179ed013.txt,
167,.\train\images\798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.jpg,[2 3],1,.\train\labels\798b45_3_7_png.rf.dc8df65a2fa19cdfe5912f51b6cac785.txt,
168,.\train\images\798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.jpg,[2 3],1,.\train\labels\798b45_5_1_png.rf.8af86ae06c52362253caac00ba25a93b.txt,
169,.\train\images\798b45_5_2_png.rf.e14f1a8f7a2dbff0b3c6709119270ed7.jpg,[2 3],1,.\train\labels\798b45_5_2_png.rf.e14f1a8f7a2dbff0b3c6709119270ed7.txt,
170,.\train\images\798b45_5_3_png.rf.9f8066792ce3a89b9b2a98088d824072.jpg,[2 3],1,.\train\labels\798b45_5_3_png.rf.9f8066792ce3a89b9b2a98088d824072.txt,
171,.\train\images\798b45_5_4_png.rf.f0d4576bc6595a11ce6bb8e5f4e26dfb.jpg,[2 3],1,.\train\labels\798b45_5_4_png.rf.f0d4576bc6595a11ce6bb8e5f4e26dfb.txt,
172,.\train\images\798b45_5_5_png.rf.d3fabf0138eda510bff3613fade194cf.jpg,[2 3],1,.\train\labels\798b45_5_5_png.rf.d3fabf0138eda510bff3613fade194cf.txt,
173,.\train\images\798b45_5_6_png.rf.769d403f3ef9cee603f7d96f6b7f62d2.jpg,[2 3],1,.\train\labels\798b45_5_6_png.rf.769d403f3ef9cee603f7d96f6b7f62d2.txt,
174,.\train\images\798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.jpg,[1 2 3],1,.\train\labels\798b45_5_7_png.rf.14a3a4eef579c42a2ae9c04adc6d300b.txt,
175,.\train\images\798b45_7_1_png.rf.408b9c01c8fc2a855076eb5f12f93340.jpg,[2 3],1,.\train\labels\798b45_7_1_png.rf.408b9c01c8fc2a855076eb5f12f93340.txt,
176,.\train\images\798b45_7_2_png.rf.78c7841afdc3090010b53a0571d5c2bc.jpg,[2 3],1,.\train\labels\798b45_7_2_png.rf.78c7841afdc3090010b53a0571d5c2bc.txt,
177,.\train\images\798b45_7_3_png.rf.cc4d192abe0d1047fb47e36c54319041.jpg,[2 3],1,.\train\labels\798b45_7_3_png.rf.cc4d192abe0d1047fb47e36c54319041.txt,
178,.\train\images\798b45_7_6_png.rf.a02b4b3170bb36779edabc0df2b2dfb9.jpg,[1 2 3],1,.\train\labels\798b45_7_6_png.rf.a02b4b3170bb36779edabc0df2b2dfb9.txt,
179,.\train\images\798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.jpg,[1 2 3],1,.\train\labels\798b45_7_7_png.rf.4ffdc2ded587e62ff8414ff089584522.txt,
180,.\train\images\798b45_9_9_png.rf.286960062e85af5bc20f320f4d3e65dd.jpg,[1 2 3],1,.\train\labels\798b45_9_9_png.rf.286960062e85af5bc20f320f4d3e65dd.txt,
181,.\train\images\a9f16c_2_8_png.rf.0d4f57c6c6c2c25460955d1db6481cff.jpg,[1 2 3],1,.\train\labels\a9f16c_2_8_png.rf.0d4f57c6c6c2c25460955d1db6481cff.txt,
182,.\train\images\a9f16c_5_8_png.rf.b3391152b262a0642ca15e02616845c6.jpg,[1 2 3],1,.\train\labels\a9f16c_5_8_png.rf.b3391152b262a0642ca15e02616845c6.txt,
183,.\train\images\a9f16c_5_9_png.rf.e86200a6869ef093cf19c2339d8739b1.jpg,[1 2 3],1,.\train\labels\a9f16c_5_9_png.rf.e86200a6869ef093cf19c2339d8739b1.txt,
184,.\train\images\a9f16c_8_1_png.rf.837172e2675625ead9eba63cc3b447cf.jpg,[1 2 3],1,.\train\labels\a9f16c_8_1_png.rf.837172e2675625ead9eba63cc3b447cf.txt,
185,.\train\images\a9f16c_8_2_png.rf.d156d1d34d7efa7d3bb62884dba26d7c.jpg,[1 2 3],1,.\train\labels\a9f16c_8_2_png.rf.d156d1d34d7efa7d3bb62884dba26d7c.txt,
186,.\train\images\a9f16c_8_3_png.rf.402aca5ae0150e839d310d54d4e85b7c.jpg,[1 2 3],1,.\train\labels\a9f16c_8_3_png.rf.402aca5ae0150e839d310d54d4e85b7c.txt,
187,.\train\images\a9f16c_8_4_png.rf.881915b3cc930780ae41a40c382da4e4.jpg,[1 2 3],1,.\train\labels\a9f16c_8_4_png.rf.881915b3cc930780ae41a40c382da4e4.txt,
188,.\train\images\a9f16c_8_5_png.rf.e7d6cd0daac563f071d8b57da1940d15.jpg,[1 2 3],1,.\train\labels\a9f16c_8_5_png.rf.e7d6cd0daac563f071d8b57da1940d15.txt,
189,.\train\images\c01561_1_10_png.rf.a7d24ae136f58b8c2a2a1f7ef1635e55.jpg,[1 2 3],1,.\train\labels\c01561_1_10_png.rf.a7d24ae136f58b8c2a2a1f7ef1635e55.txt,
190,.\train\images\c01561_1_2_png.rf.30407813ecb9859410b365a63d9bf283.jpg,[1 2 3],1,.\train\labels\c01561_1_2_png.rf.30407813ecb9859410b365a63d9bf283.txt,
191,.\train\images\c01561_1_3_png.rf.5a95537a71c16eca55cc2c50debb6ac5.jpg,[1 2 3],1,.\train\labels\c01561_1_3_png.rf.5a95537a71c16eca55cc2c50debb6ac5.txt,
192,.\train\images\c01561_1_4_png.rf.626a3ef88562ec5e4ed1f3abb0224c02.jpg,[1 2 3],1,.\train\labels\c01561_1_4_png.rf.626a3ef88562ec5e4ed1f3abb0224c02.txt,
193,.\train\images\c01561_1_5_png.rf.6870bca3deb0a4ea2168c8288f25f22f.jpg,[1 2 3],1,.\train\labels\c01561_1_5_png.rf.6870bca3deb0a4ea2168c8288f25f22f.txt,
194,.\train\images\c01561_1_6_png.rf.670909269711b8551e6d49d9a2d2b7bb.jpg,[1 2 3],1,.\train\labels\c01561_1_6_png.rf.670909269711b8551e6d49d9a2d2b7bb.txt,
195,.\train\images\c01561_1_7_png.rf.61d58baf0d56d99f3e27fd0bf6e58d16.jpg,[1 2 3],1,.\train\labels\c01561_1_7_png.rf.61d58baf0d56d99f3e27fd0bf6e58d16.txt,
196,.\train\images\cd987c_0_1_png.rf.2d7e02ffe3f918a6130f68124765001d.jpg,[2 3],1,.\train\labels\cd987c_0_1_png.rf.2d7e02ffe3f918a6130f68124765001d.txt,
197,.\train\images\cd987c_0_2_png.rf.20f169cfea119818f7fcf5ab7c200593.jpg,[2 3],1,.\train\labels\cd987c_0_2_png.rf.20f169cfea119818f7fcf5ab7c200593.txt,
198,.\train\images\cd987c_0_3_png.rf.02e911e15fc0a6d4986344430ede50aa.jpg,[1 2 3],1,.\train\labels\cd987c_0_3_png.rf.02e911e15fc0a6d4986344430ede50aa.txt,
199,.\train\images\cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.jpg,[1 2 3],1,.\train\labels\cd987c_0_4_png.rf.8af8456ca8b62c08bb75eac60b08dfbd.txt,
200,.\train\images\cd987c_0_5_png.rf.ef4cd95c487b1db89e80d212bb719229.jpg,[1 2 3],1,.\train\labels\cd987c_0_5_png.rf.ef4cd95c487b1db89e80d212bb719229.txt,
201,.\train\images\cd987c_9_10_png.rf.6bb99eb31d258e900be7f91600748968.jpg,[1 2 3],1,.\train\labels\cd987c_9_10_png.rf.6bb99eb31d258e900be7f91600748968.txt,
202,.\train\images\cd987c_9_8_png.rf.005a880c2a0e49fcb5af3fde350e0c48.jpg,[1 2 3],1,.\train\labels\cd987c_9_8_png.rf.005a880c2a0e49fcb5af3fde350e0c48.txt,
203,.\train\images\cd987c_9_9_png.rf.8cbf4f04e867b07afd7fcc3ceaa82e7e.jpg,[1 2 3],1,.\train\labels\cd987c_9_9_png.rf.8cbf4f04e867b07afd7fcc3ceaa82e7e.txt,
